Maria,2,21,Quezon City,Yes,Some High School,41,Advanced
Knight,5,27,Makati City,No,Master's Degree,57,Intermediate
Kyros,5,26,Manila City,No,Bachelor's Degree,43,Intermediate
Acelle,6,30,Valenzuela City,Yes,High School Diploma,50,Advanced
Sophia,4,22,Pasig City,Yes,Bachelor's Degree,45,Advanced
Elijah,5,28,Quezon City,No,Master's Degree,58,Intermediate
Isabella,4,23,Cebu City,Yes,Bachelor's Degree,42,Fluent
Mason,6,29,Davao City,No,High School Diploma,51,Intermediate
Ava,5,25,Iloilo City,Yes,Some High School,48,Beginner
Liam,6,31,Baguio City,Yes,Bachelor's Degree,53,Advanced
Olivia,5,26,Cagayan de Oro City,No,Master's Degree,49,Fluent
Noah,4,24,Bacolod City,Yes,High School Diploma,44,Intermediate
Emma,5,27,Angeles City,Yes,Bachelor's Degree,46,Fluent
William,6,32,Cavite City,No,High School Diploma,53,Advanced
Amelia,5,28,Zamboanga City,Yes,Bachelor's Degree,47,Fluent
James,4,25,General Santos City,No,Master's Degree,45,Intermediate
Charlotte,5,29,Batangas City,Yes,High School Diploma,48,Fluent
Sabrina,4,26,Quezon City,No,Bachelor's Degree,47,Intermediate
Chappel,5,24,Manila City,Yes,Bachelor's Degree,44,Fluent
Ariana,5,25,Davao City,Yes,Some High School,42,Beginner
Lucas,4,27,Baguio City,No,Bachelor's Degree,48,Fluent
Jenna,12,27,Paranaque,No,Bachelor's Degree,57,Advanced
Colet,8,28,Makati City,No,Bachelor's Degree,58,Fluent
Mikha,13,30,Pasay City,No,Master's Degree,63,Fluent
Maloi,7,30,Manila City,No,Bachelor's Degree,56,Advanced
Aiah,7,26,Manila City,No,Bachelor's Degree,56,Advanced
